date,temp_mean,temp_max,temp_min,temp_anomaly,precip_1d_max,precip_3d_max,precip_7d_max,precip_30d_max,precip_month,precip_anomaly,PDD,freeze_thaw_cycles,snowfall_mm_we,snow_depth_m,solar_radiation_mj_m2,runoff_mm,snow_fraction,snow_fraction_anomaly,snow_fraction_change,NDSI,NDSI_anomaly,NDSI_change,snow_area_proxy_km2,VV,VH,VV_change,VH_change,VV_anomaly,VH_anomaly,angle_deg,temp_change,PDD_change,antecedent_precipitation_index,environmental_transition_magnitude,sentinel2_scene_count,sentinel2_valid_area_fraction,sentinel2_observation_count,sentinel1_scene_count,sentinel1_valid_area_fraction,sentinel1_observation_count,climate_missing_data_flag,sentinel2_missing_data_flag,sentinel1_missing_data_flag,available_feature_count,missing_data_flag,climate_expected_observation_count,climate_period_completeness,climate_is_complete_period,climate_quality_status,climate_quality_reason,sentinel1_expected_observation_count,sentinel1_period_completeness,sentinel1_is_complete_period,sentinel1_quality_status,sentinel1_quality_reason,PDD_adjusted,precip_3d_adjusted,precip_7d_adjusted,precip_30d_adjusted,antecedent_precipitation_index_adjusted,VV_change_adjusted,VH_change_adjusted,snow_fraction_change_adjusted,climate_sar_change_robust_raw,climate_sar_change_isolation_raw,climate_sar_change_pca_raw,climate_sar_change_robust_percentile,climate_sar_change_isolation_percentile,climate_sar_change_pca_percentile,climate_sar_change_anomaly_score,climate_sar_change_top_feature,anomaly_score,anomaly_model_name,top_contributing_feature,anomaly_direction,anomaly_interpretation,multisensor_climate_sar_change_robust_raw,multisensor_climate_sar_change_isolation_raw,multisensor_climate_sar_change_pca_raw,multisensor_climate_sar_change_robust_percentile,multisensor_climate_sar_change_isolation_percentile,multisensor_climate_sar_change_pca_percentile,multisensor_climate_sar_change_anomaly_score,multisensor_climate_sar_change_top_feature,environmental_regime,regime_PC1,regime_PC2,anomaly_above_reference_quantile
2021-11-01,-3.1268111415441937,4.1415238038827695,-12.693219532117617,0.8691130943422339,3.498539628463171,7.058293391779503,14.51147552357849,163.2637937312682,23.89592916353408,-0.3157259761957918,0.3498422287563803,18.0,11.61109798972578,2.993831667033956,483.50203571850807,61.915953653451005,0.505726308977756,0.0330194999844635,-0.00083376504433,0.3604538383199434,0.0323002581380743,-0.0166103978253467,2.635174070057705,-7.633465875365458,-13.746624124738652,1.9697024043130948,3.7416111517064543,0.1920477959177642,0.1759382814645089,40.18452084847578,-4.989106108937062,-82.12378430841945,1526.5019131966928,2.3141063995751074,12.0,0.998432084708628,9.903917796833364,3,0.9558469884996054,3.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.6073982096571706,-5.706658837245626,-6.5504621835974355,82.20046817697987,285.0791764945441,0.6503261725717058,1.2067039308731036,0.006634310991136287,1.4828412823852144,-0.019950400628326648,0.6037505009848644,0.5566037735849056,0.8490566037735849,0.9811320754716981,0.7955974842767296,VH_change_adjusted,0.7955974842767296,climate_sar_change,VH_change_adjusted,above_reference,unusual environmental state,1.2371017393849637,-0.054178044128686265,0.5259354736190809,0.46236559139784944,0.6559139784946236,0.8817204301075269,0.6666666666666666,VH_change_adjusted,1,-0.4816673250818202,-1.7154373937971372,False
2021-12-01,-8.81089458854829,3.572879440661996,-18.207172459837903,-2.0721842576259366,32.39658503083786,48.9975601390543,55.179279767633744,80.4936619603658,80.53372725241452,1.624898133243159,1.0330977829806518,4.0,70.602109752737,3.058729594593069,465.7616119943702,38.93524662111109,0.8301781796399091,0.33075119324103,0.3244518706621532,0.6679445209683295,0.3131940223079572,0.3074906826483861,4.325786445512012,-7.391213964450302,-13.279257915529024,0.2422519109151553,0.4673662092096275,-0.0438936815717143,-0.2035181938663957,40.1806491292606,-5.684083447004097,0.6832555542242715,1378.0603534696031,1.8877475933496548,12.0,0.998432084708628,7.924746787436168,2,0.9558469884996054,2.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,0.37569190195288604,35.02288490085924,36.92495766845183,46.42822370109193,295.7136859028051,-0.23594147748947836,-0.37945647533090393,0.2977316932565666,1.659507888607421,-0.019104854938091997,0.36553927201822906,0.6415094339622641,0.8679245283018868,0.9433962264150944,0.8176100628930817,temp_anomaly,0.8176100628930817,climate_sar_change,temp_anomaly,below_reference,unusual environmental state,2.0687182999640634,0.041334516693338874,0.1996205565102929,0.7526881720430108,0.967741935483871,0.5376344086021505,0.7526881720430106,snow_fraction_anomaly,1,-0.46712746317106935,2.8205164787078485,False
2022-01-01,-11.97506978467517,-4.75786742949299,-20.10266134113092,-2.215258853899954,4.790898932344997,10.68253461657414,51.220612506504,88.57830965200186,47.5920677888356,-0.0965965395573918,0.0,0.0,38.69837359574419,3.4282508708020365,507.60711629134414,22.9439484551916,0.9788880045986688,0.3981165293470473,0.1487098249587596,0.7310369808457888,0.3255228064818468,0.0630924598774593,5.1006646113054,-7.176469071346636,-12.53444822436142,0.2147448931036661,0.7448096911676032,0.0530243701829356,0.2479082755311807,40.179058368914944,-3.1641751961268803,-1.0330977829806518,1218.9433682379984,0.7851217585933405,12.0,0.998432084708628,3.4757955023710263,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.185154873908144,-11.222596608867525,20.08730026862469,35.236235892294985,259.7792068055818,0.13520774088574009,0.510490452301043,0.06301950348518902,1.4889854789095625,-0.035924212272796074,0.34086036089874194,0.5660377358490566,0.8018867924528302,0.9245283018867925,0.7641509433962265,temp_anomaly,0.7641509433962265,climate_sar_change,temp_anomaly,below_reference,unusual environmental state,1.885789639590053,0.03818961417578248,0.2957918627555227,0.6774193548387096,0.956989247311828,0.7419354838709677,0.7921146953405017,snow_fraction_anomaly,1,-0.8788919871914259,1.001770916807888,False
2022-02-01,-11.306039826172688,-4.840351680833444,-19.08467106775528,-2.0123886092987577,33.61329069067646,55.42659405174482,66.23208715980074,105.52646732787277,87.00564056610672,0.5660217846881087,0.0,0.0,77.64080271287378,3.8338864745357424,543.953723851513,14.67328226583093,0.9498799411028936,0.2749969176684377,-0.0290080634957751,0.7274028804641094,0.236533706879313,-0.0036341003816794,4.949513098343442,-7.242080600559891,-12.8782940896481,-0.065611529213255,-0.3438458652866796,0.4306152075008178,0.4888478170606074,40.1826477215616,0.6690299585024828,0.0,1123.1075035684053,0.1715797610424154,10.0,0.998432084708628,9.78306716853441,2,0.9558469884996054,2.0,False,False,False,7,False,28,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,0.0,30.607247777200424,34.88528489813477,29.639910815083937,251.4772109202844,0.4078860727998278,0.2929574046362171,-0.1231196116786096,1.5751609809361564,-0.029207458371870443,0.23707215193290912,0.5943396226415094,0.8301886792452831,0.8490566037735849,0.7578616352201258,temp_anomaly,0.7578616352201258,climate_sar_change,temp_anomaly,below_reference,unusual environmental state,1.6767517074225036,-0.004366422303052064,0.6669853988622739,0.6021505376344086,0.8602150537634409,0.9354838709677419,0.7992831541218638,snow_fraction_anomaly,1,-0.844229410752289,1.4294601046076159,False
2022-03-01,-3.673228648709196,5.126733419913649,-15.96565914919137,2.812087474531636,4.2013823147142215,6.23075065899209,8.326190428322178,92.01385696369093,17.422420377128123,-1.6528480515691717,2.917263958953674,18.0,6.36370687035714,3.479447559643817,779.5064603804017,78.61736005488036,0.7064172300077349,-0.012554970333154,-0.2434627110951587,0.5563882605383891,0.0110305035150818,-0.1710146199257203,3.680908693322996,-9.693102334639976,-16.342585952941892,-2.4510217340800846,-3.464291863293792,-1.2076340705291155,-1.6847435276027962,40.17847407375042,7.632811177463491,2.917263958953674,972.0637984102724,2.4939229609632085,13.0,0.998432084708628,11.371610919876838,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,2.6255375630583067,-22.790495948909403,-27.467166468903393,5.527818440056933,167.7373158490326,-1.6382492780299323,-2.1735913446634028,-0.2875518880015917,2.897882407158108,0.12171912873157298,0.3250417601341033,0.8962264150943396,1.0,0.8962264150943396,0.9308176100628932,VV_change_adjusted,0.9308176100628932,climate_sar_change,VV_change_adjusted,below_reference,unusual environmental state,2.43440020935244,0.09876322779169278,0.9218765696402271,0.8817204301075269,1.0,1.0,0.960573476702509,VV_change_adjusted,1,1.9994716126299812,1.9992534721506705,True
2022-04-01,-0.0450018845988281,6.941349140680002,-8.687404317406155,2.896230804162025,8.464294436023062,14.180141747427983,21.036408434281824,76.84290835649294,76.84290835649296,0.3541852886319713,13.434155522292382,30.0,41.4042583955773,2.977322194648783,764.4444440570021,75.45833343103854,0.5026158268708951,-0.1395223782056186,-0.2038014031368398,0.3456206576985171,-0.1327368068423796,-0.210767602839872,2.6189663671008505,-9.992095344932192,-17.263338563951553,-0.2989930102922162,-0.9207526110096608,-0.5304331279895536,-0.9769376795774214,40.18977039648404,3.628226764110368,10.516891563338708,903.0971370052246,1.2047042708369935,11.0,0.998432084708628,8.110950655748995,2,0.9558469884996054,2.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,11.021929096657892,-6.78599367666674,-11.428661320853564,-12.091803559943514,146.0267815427635,0.6772009425395611,0.7078058480253723,-0.14040589300393266,1.8904461630954208,-0.0292677339728587,0.07565196081720585,0.7452830188679245,0.8207547169811321,0.5377358490566038,0.7012578616352201,PDD_adjusted,0.7012578616352201,climate_sar_change,PDD_adjusted,above_reference,unusual environmental state,1.727871263176497,-0.03969338764951952,0.20935341593165452,0.6236559139784946,0.7204301075268817,0.5698924731182796,0.6379928315412187,PDD_adjusted,0,2.839952028457283,-2.174848036472044,False
2022-05-01,2.1963688361756204,8.701266537477757,-5.903371354813791,0.938757597841036,17.678078348345267,39.43348959081765,83.50156552372846,213.1792180623744,216.34922476505645,1.6326793928051746,68.89256540916416,27.0,106.60424865624964,2.9652965951766723,764.754245877551,102.9172794215701,0.5925090313991046,-0.0071852922575247,0.0898932045282094,0.4175853120974768,-0.0332999197241709,0.0719646543989597,2.5194075302043832,-9.76331113797859,-17.071794637448605,0.2287842069536019,0.1915439265029483,0.0375222147563611,-0.0028799977401234,40.19435087738115,2.2413707207744484,55.45840988687178,983.9817912194972,1.006548401146228,10.0,0.8147572167751164,2.706028880141772,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,18.597241238230254,1.4620509749679087,21.952927678978632,57.99613839569889,187.0271700616588,0.5679553427459152,0.9740576818372986,0.1457755710795618,2.3065077659207165,-0.019640067377727277,0.04693465403387284,0.8207547169811321,0.8584905660377359,0.3867924528301887,0.6886792452830189,PDD_adjusted,0.6886792452830189,climate_sar_change,PDD_adjusted,above_reference,unusual environmental state,2.2636893789139205,-0.0355900309996347,0.17754609034760033,0.8387096774193549,0.7311827956989247,0.4838709677419355,0.6845878136200717,PDD_adjusted,0,4.115713972249778,-0.49172159676147265,False
2022-06-01,6.025153404833616,11.33596493145853,1.0998233266316586,0.4722490558645794,50.03214680665802,111.8880198317336,180.82769852720227,401.2983041404013,401.2983041404013,1.7353131608006875,180.75460214500848,0.0,71.95261548051086,2.924178615888929,605.6456862920478,298.281223509909,0.516509233773423,-0.0645639297422858,-0.0759997976256816,0.3817026031453985,-0.0652755997976798,-0.0358827089520782,2.6913603576138345,-10.59178908191611,-19.4038089796918,-0.8284779439375196,-2.332014342243191,-0.2921704678790142,-0.5645845949349528,40.18583967697761,3.828784568657996,111.86203673584431,1237.682826676974,2.011202824042318,10.0,0.998432084708628,2.080686414300849,2,0.9558469884996054,2.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,13.275709399062947,28.421355497069655,40.65208908646548,70.29279336263363,232.6793053950919,-0.3296926826353758,-0.5617045971948247,-0.0597382243807483,1.8846274636706857,-0.0437957504152654,0.08237686203095114,0.7358490566037735,0.7358490566037735,0.5566037735849056,0.6761006289308176,PDD_adjusted,0.6761006289308176,climate_sar_change,PDD_adjusted,above_reference,unusual environmental state,1.8018393357557938,-0.07645537502021721,0.18638063781294065,0.6451612903225806,0.43010752688172044,0.5053763440860215,0.5268817204301075,PDD_adjusted,0,3.2329424756929868,2.6117362475061547,False
2022-07-01,7.686537083261552,13.084435927775631,4.400524395507149,0.4990856724445344,29.662109748789064,67.65497142169778,141.74505828217306,463.861515796126,442.0723029713868,-0.4940760794710508,238.2826495811081,0.0,17.912235331212358,2.9024601372209498,545.558325062632,383.98545028289215,0.4292017899538048,-0.0993066677938301,-0.0873074438196181,0.3189007867813822,-0.0706154336607002,-0.0628018163640163,2.224474730296889,-10.035370791309598,-19.029812020026505,0.556418290606512,0.3739969596652912,-0.038145752851717,-0.0588645129197331,40.18266787193823,1.661383678427936,57.52804743609963,1494.102705646815,1.0159602343470124,8.0,0.993094826610862,3.916429404894618,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,6.829363186320279,-26.54816538620328,-27.804614910882208,-58.3558464228023,199.479010501763,0.2540247150272976,0.505720082015218,-0.034742738051544236,1.1168675223735385,-0.0715503581973525,0.3386008277347074,0.41509433962264153,0.5283018867924528,0.9150943396226415,0.619496855345912,PDD_adjusted,0.619496855345912,climate_sar_change,PDD_adjusted,above_reference,unusual environmental state,1.0697341573825838,-0.0965365230874825,0.2750968728576104,0.3333333333333333,0.3333333333333333,0.7096774193548387,0.4587813620071685,PDD_adjusted,1,1.499661843032271,-1.6657668655664495,False
2022-08-01,7.625228725764548,12.363169108101571,1.8761205126918992,0.6675090013735415,25.82217327290406,54.596953887403245,115.99783921005748,470.5275485950899,385.43611567381856,-0.4177162634458637,236.382090498701,0.0,6.646634633983843,2.9006228290544094,521.8040966896551,345.2175070101069,0.380975910653944,-0.0930079852869025,-0.0482258792998608,0.2859707873916237,-0.0581341871670132,-0.0329299993897584,1.980742114463296,-9.832851660418251,-18.79591014314436,0.2025191308913463,0.2339018768821468,-0.0100264074386444,0.0297099441299089,40.18973019016174,-0.0613083574970039,-1.9005590824071132,1655.423415473611,0.2168824463585857,11.0,0.9962198414209223,3.275307512560649,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,7.3678855070303655,-22.943978273428968,-36.13662601847598,-65.81626302369807,119.46224947893575,0.028119345413072983,0.08857445704964403,0.006298682506927673,1.0456841314347753,-0.10388535608763666,0.13360750669994617,0.33962264150943394,0.3490566037735849,0.6886792452830188,0.45911949685534587,PDD_adjusted,0.45911949685534587,climate_sar_change,PDD_adjusted,above_reference,unusual environmental state,1.0313132754753662,-0.11576374785523147,0.12498261128906862,0.3118279569892473,0.15053763440860216,0.26881720430107525,0.24372759856630824,PDD_adjusted,1,1.804984023392096,-1.5996216194818806,False
2022-09-01,5.402835509323893,10.078242577506511,-0.1637557070662763,0.3726979302648189,24.936305308397724,52.98659429086936,108.9973147726462,382.02033476053,252.931049267801,0.2953890407667547,162.0850652797168,1.0,35.32506155412458,2.905918073076258,489.25865278914495,237.40986312551453,0.447271350567768,-0.0065325258513336,0.066295439913824,0.2965081849014486,-0.0344675651405126,0.0105373975098249,1.155213557309139,-9.775216808584137,-18.34692040132621,0.0576348518341145,0.4489897418181456,0.1680384557165304,0.2050652598609836,40.20177608031501,-2.222393216440655,-74.2970252189842,1660.0409524203703,1.1816585389354337,8.0,0.4948983018123054,1.081250952755074,2,0.9558469884996054,2.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-6.7735793391291566,-17.580308674638246,-10.278607617526887,-57.04954984703238,77.98563496344173,0.17806486315517267,0.17535531573106644,0.08824293512134812,0.7149423922096058,-0.13108401883172677,0.028883355048436716,0.1792452830188679,0.0660377358490566,0.24528301886792453,0.16352201257861634,PDD_adjusted,0.16352201257861634,climate_sar_change,PDD_adjusted,below_reference,unusual environmental state,0.7691895918304998,-0.12477834076973443,0.10622777066462145,0.1827956989247312,0.053763440860215055,0.21505376344086022,0.15053763440860216,PDD_adjusted,1,-1.8034052835348593,-0.8069913180129704,False
2022-10-01,-0.5684206815319311,8.552739020286547,-13.294098130185173,-0.5779974769351215,32.472053015387715,80.26901283841835,101.57824280678862,269.5547968709245,128.3600117136936,0.9415600860781084,36.914577604397465,20.0,74.1787915118694,2.9647700268396,567.5748790787903,120.57075565084448,0.5867776801247454,0.0997659997731602,0.1395063295569774,0.4553939620692676,0.1073292982452121,0.158885777167819,3.057506204648244,-8.93330871320643,-16.23644811798358,0.8419080953777076,2.110472283342631,0.0163011022695087,-0.0072600335874106,40.19060032666457,-5.971256190855824,-125.17048767531932,1539.3948212710084,2.35135321147308,11.0,0.998432084708628,8.11735900689579,2,0.9558469884996054,2.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-8.455440590476485,37.93051530764093,20.471009345640937,-15.531149401393805,105.28199669672335,0.04354273410165144,0.015956249191949823,0.10629852562449395,1.0812085317663838,-0.11669283180346862,0.010984684830891584,0.37735849056603776,0.22641509433962265,0.10377358490566038,0.23584905660377362,PDD_adjusted,0.23584905660377362,climate_sar_change,PDD_adjusted,below_reference,unusual environmental state,1.1726828632109014,-0.10827841329112847,0.01917303519359515,0.41935483870967744,0.24731182795698925,0.021505376344086023,0.22939068100358426,PDD_adjusted,1,-2.430320177338424,0.9250423280143194,False
2022-11-01,-2.847294647034228,4.188899326525824,-11.844459790331111,1.1486295888521998,2.241685048351994,4.794153634310024,6.813136884950366,124.82429577689533,14.523283926624073,-0.8564639777853283,0.0,23.0,8.553553476174645,2.904881336851372,505.1595079239973,48.56933838963761,0.518494640967652,0.0457878319743595,-0.0682830391570934,0.3785142909665695,0.0503607107847005,-0.076879671102698,2.701705663886933,-7.45171852292548,-13.405751651026836,1.481590190280949,2.8306964669567467,0.3737951483577415,0.5168107551763246,40.18708333688237,-2.2788739655022967,-36.914577604397465,1323.0088820069811,1.583769677066954,11.0,0.998432084708628,11.0,2,0.9558469884996054,2.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.957240438413551,-7.970798594715105,-14.248800822225558,43.760970222606986,81.58614530483237,0.1622139585395599,0.29578924612339597,-0.06081496312162711,0.501394367282787,-0.13397040869480054,0.024488592404180467,0.04716981132075472,0.03773584905660377,0.22641509433962265,0.1037735849056604,temp_anomaly,0.1037735849056604,climate_sar_change,temp_anomaly,above_reference,unusual environmental state,0.4711103289594315,-0.1263725390826843,0.13779203600682188,0.010752688172043012,0.043010752688172046,0.2903225806451613,0.11469534050179213,temp_anomaly,1,-0.2419007350011896,-1.190348174759614,False
2022-12-01,-4.351483477223924,3.359629702584856,-13.973685578273075,2.387226853698429,3.634436588886365,5.545401760717065,6.6248486240468685,14.120412927535178,13.68893225005224,-0.7590076683181207,0.0,20.0,7.726910185228764,2.9030464604599224,464.25631140464463,28.43390825420178,0.4795979023826591,-0.01982908401622,-0.0388967385849928,0.3377835828111006,-0.0169669158492716,-0.0407307081554689,2.499027505544384,-7.045210856847816,-12.622370674818509,0.4065076660776645,0.7833809762083259,0.3021094260307722,0.45336904684412,40.18126806696533,-1.5041888301896966,0.0,1138.2464819559862,0.4384636487081679,12.0,0.998432084708628,11.079415893165256,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.6574058810277658,-8.429273477477999,-11.629473475135043,-19.94502533173869,55.89981438918812,-0.07168572232696918,-0.06344170833220553,-0.0656169159905794,0.894326588947877,-0.12144625291951772,0.004785970719378705,0.27358490566037735,0.1509433962264151,0.04716981132075472,0.15723270440251572,temp_anomaly,0.15723270440251572,climate_sar_change,temp_anomaly,above_reference,unusual environmental state,0.6493496673252106,-0.1243371534671629,0.19553512036916507,0.12903225806451613,0.07526881720430108,0.5161290322580645,0.24014336917562726,temp_anomaly,1,0.22026802195877757,-0.8335203984199968,False
2023-01-01,-7.238020147139263,1.1888297062873396,-16.74187776483672,2.521790783635954,2.310562981867399,6.792717040319008,8.422436260931791,19.05832364318457,13.863356977529136,-1.003046833538907,0.0,3.0,12.335077046110628,2.9167748389222035,520.046566632653,18.639474724439733,0.4701752852264242,-0.1105961900251972,-0.0094226171562348,0.3123112665289635,-0.0932029078349785,-0.025472316282137,2.44992933532583,-6.731748027589583,-12.144505078461354,0.3134628292582331,0.4778655963571552,0.497745413939989,0.6378514214312467,40.188238956626186,-2.8865366699153387,0.0,981.3728666401174,0.3868870393615848,12.0,0.998432084708628,8.214463386455332,2,0.9558469884996054,2.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.185154873908144,-15.112414185122656,-22.710875976947513,-34.28375011652231,22.20870520770086,0.2339256770403071,0.24354635749059492,-0.09511293862980537,1.061073938056026,-0.10160735407194094,0.001312560088973077,0.3584905660377358,0.36792452830188677,0.018867924528301886,0.24842767295597482,temp_anomaly,0.24842767295597482,climate_sar_change,temp_anomaly,above_reference,unusual environmental state,0.8907614859503332,-0.11094507934327535,0.10067247531107025,0.22580645161290322,0.1935483870967742,0.1935483870967742,0.20430107526881716,temp_anomaly,1,0.24791502684787023,-1.9317297396136721,False
2023-02-01,-6.023362710243321,3.737793710750252,-14.80637116831509,3.270288506630609,6.262903459619112,12.688496778603202,17.841814611773618,40.953843128673554,39.67169308133784,-0.7847244668586211,0.0,9.0,30.929764508571868,2.929786608752136,546.1643423814215,15.353361450078031,0.4806003424969984,-0.1942826809374575,0.0104250572705741,0.3214228594123951,-0.1694463141724012,0.0091115928834316,2.504250892481544,-7.623398889639996,-13.374279327400028,-0.8916508620504136,-1.229774248938675,0.0492969184207128,-0.0071374206913201,40.18126902734885,1.2146574368959424,0.0,873.8386297254376,0.7992194782595439,11.0,0.998432084708628,10.7310550609356,2,0.9558469884996054,2.0,False,False,False,7,False,28,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,0.0,-12.130849495941195,-13.504987649892353,-34.932713384115274,2.2083370773167417,-0.4181532600373308,-0.5929709790157782,-0.08368649091226041,1.4615993913068854,-0.06781506457384445,0.01454643257721896,0.5377358490566038,0.5566037735849056,0.1509433962264151,0.4150943396226415,temp_anomaly,0.4150943396226415,climate_sar_change,temp_anomaly,above_reference,unusual environmental state,1.2760297929663798,-0.05102609974622335,0.06417959981086029,0.5161290322580645,0.6666666666666666,0.08602150537634409,0.42293906810035836,temp_anomaly,1,0.7551778594799995,-0.38224042793190527,False
2023-03-01,-6.882451464168546,-0.2057592608071084,-19.155309816987288,-0.3971353409277139,12.40101377977608,23.20429954573888,34.08797379431767,74.61781614263344,72.35833036496352,0.27100003943479,0.0,0.0,52.964186143158905,2.960976912159078,713.7191982063165,19.97609478981876,0.6597592464457559,-0.059212953895133,0.1791589039487575,0.4945027545476775,-0.0508550024756297,0.1730798951352823,3.4377892307578914,-8.123755902422259,-14.350515972073222,-0.5003570127822625,-0.9762366446731932,0.3617123616886015,0.3073264532658744,40.18584895457859,-0.8590887539252252,0.0,815.1211656315855,1.1502137867841062,12.0,0.998432084708628,7.455078795295481,2,0.9558469884996054,2.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.2917263958953674,-5.816947062162612,-1.705383102907902,-11.86822238100055,10.79468307034574,0.31241544326788984,0.3144638739571961,0.13506972704232448,0.5697558371145038,-0.1328160769254612,0.0319485420875134,0.0660377358490566,0.05660377358490566,0.27358490566037735,0.1320754716981132,VV_change_adjusted,0.1320754716981132,climate_sar_change,VV_change_adjusted,above_reference,unusual environmental state,0.6467918526195172,-0.11009675945508723,0.27241851521034277,0.11827956989247312,0.21505376344086022,0.6989247311827957,0.3440860215053763,snow_fraction_change_adjusted,1,-0.5203127278366703,-0.6900702208367286,False
2023-04-01,-3.909313579943787,4.106459901233887,-18.588649896330413,-0.9680808911829332,13.082361210792982,18.971018939335988,28.17327330365997,85.36256351132405,59.30035418300163,-0.3532536080184363,0.0,19.0,40.32002910014759,2.960850730237992,794.9722214405349,21.59134034305957,0.752675095283443,0.1105368902069292,0.0929158488376871,0.5802235815025831,0.1018661169616864,0.0857208269549056,3.92194327061672,-8.836771028591544,-15.30617698175244,-0.7130151261692852,-0.9556610096792184,0.6248911883510946,0.9802239026216916,40.18453870874407,2.973137884224759,0.0,752.1533449698494,0.8829778649188711,10.0,0.998432084708628,7.03420209079853,3,0.9558469884996054,3.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-2.412226425634489,-1.9951164847587357,-4.29179645147542,-3.572148405112401,-4.9170104926116665,0.26317882666249204,0.6728974493558146,0.15631135897059423,0.8975661394755526,-0.10692602189605338,0.04873994331948401,0.29245283018867924,0.3113207547169811,0.39622641509433965,0.3333333333333333,temp_anomaly,0.3333333333333333,climate_sar_change,temp_anomaly,below_reference,unusual environmental state,0.9916890770471762,-0.08624507339457016,0.1596561558616409,0.2903225806451613,0.3548387096774194,0.3978494623655914,0.34767025089605735,snow_fraction_change_adjusted,1,-1.2248593715287333,-0.9491978491560886,False
2023-05-01,-0.6772760586151204,6.6747682543223945,-10.80992558027637,-1.9348872969497048,16.411901915014674,36.61423422512964,62.7583007665569,139.6668270001358,125.12318010597954,-0.1726815820832825,13.322457116807575,30.0,79.96560277300641,3.00241059516479,839.2453338458831,41.019701280281794,0.7049032201551853,0.1052088964985559,-0.0477718751282577,0.5288714765932616,0.0779862447716139,-0.0513521049093215,3.673019684120933,-9.906375945514412,-16.69043297619234,-1.0696049169228683,-1.3842559944399009,-0.1055425927794608,0.3784816635161405,40.19173923783479,3.2320375213286665,13.322457116807575,764.4535233303516,1.0098661543615095,11.0,0.998432084708628,5.841301632919501,2,0.9558469884996054,2.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-36.97286705412633,-1.3572043907200992,1.2096629218070731,-15.516252666539685,-32.501097827486774,-0.730433781130555,-0.6017422391055506,0.00811049142309471,4.000689971610008,0.0696898088657405,0.029943813623027254,0.9716981132075472,0.9433962264150944,0.2641509433962264,0.7264150943396226,PDD_adjusted,0.7264150943396226,climate_sar_change,PDD_adjusted,below_reference,unusual environmental state,3.9970078418191983,0.013130606179442394,0.1557959691542358,0.967741935483871,0.8924731182795699,0.3870967741935484,0.7491039426523298,PDD_adjusted,1,-9.28465978447697,1.4874091659296538,False
