date,precip_mm,runoff_mm,snow_depth_m,snowfall_mm_we,solar_radiation_mj_m2,system:time_start,temp_max_c,temp_mean_c,temp_min_c,observation_count,missing_data_flag,precip_3d_mm,precip_7d_mm,precip_30d_mm,positive_degree_days,freeze_thaw_cycle,month_day,temp_anomaly_c
1984-01-24,0.7888705468136542,0.3485202862711375,3.21504911905495,0.7758673744500312,15.318725151301901,443750400000,-8.73994136974056,-12.066939626465969,-16.28795154955417,1,False,3.1620243351271995,7.814974841111704,,0.0,0,01-24,-2.21436752553997
1984-01-25,1.5540045458930172,0.3410464809403967,3.2221549112640746,1.5287468895410503,16.687708584095706,443836800000,-9.44393935287441,-12.821391579513655,-15.919872387557842,1,False,3.089421068714171,8.303381711689584,,0.0,0,01-25,-3.282717088985457
1984-01-26,0.09605433838971313,0.33339483166646994,3.225749471057281,0.09165547216634864,18.776487390570026,443923200000,-9.633509716058073,-12.561772553696448,-16.421427259237113,1,False,2.4389294310963843,6.39514441391396,,0.0,0,01-26,-2.928066578637683
1984-01-27,0.10976366615381859,0.3283183384663114,3.2233450037477267,0.1078046108533764,18.473180615059817,444009600000,-9.06867471865411,-13.221735516305861,-16.93542539957623,1,False,1.759822550436549,5.459546504857445,,0.0,0,01-27,-3.2807964421018543
1984-01-28,0.09079842937050792,0.32219031719486957,3.221174941218405,0.08910509019062438,19.573484924700917,444096000000,-8.791408084061324,-12.303169525024764,-16.21750960756068,1,False,0.29661643391403963,5.012645314934257,,0.0,0,01-28,-2.8616995081476446
1984-01-29,0.6401535600752795,0.3195167489659191,3.224081591991593,0.6069318403835284,16.516195107670654,444182400000,-8.72453731614714,-12.84107230291827,-17.98025471246383,1,False,0.840715655599606,4.02619106270349,,0.0,0,01-29,-3.0919243424680403
1984-01-30,0.08715528902061404,0.3283647984203363,3.222478441976198,0.004485895743175429,19.054737908515133,444268800000,-6.62473479021944,-10.455071192058393,-15.090214732933156,1,False,0.8181072784664014,3.3668003757166045,45.10252671934899,0.0,0,01-30,-0.6179358962367285
1984-01-31,0.08774170307198519,0.3663786830489355,3.2177642743519828,0.08232363831988529,19.136800831808586,444355200000,-3.482053735506168,-7.656213007637656,-10.566634534799553,1,False,0.8150505521678787,2.6656715319749353,45.08443067075189,0.0,0,01-31,1.8730179400612554
1984-02-01,0.22804681718374056,0.4569727620719437,3.211130284043843,0.21889351733044615,18.77855142716397,444441600000,-2.625347584691517,-6.6747330196916455,-9.74171007922799,1,False,0.40294380927633977,1.3397138032656588,41.33583414763044,0.0,0,02-01,3.0017455074498205
1984-02-02,3.6266802636453184,0.5591563057261902,3.2084902665605575,3.355658629530337,17.7623698296974,444528000000,-2.196566924941425,-5.049688333237961,-8.825329907690426,1,False,3.942468783901044,4.870339728521264,44.888763158756525,0.0,0,02-02,4.475772432074347
1984-02-03,0.4427930033722989,0.4571313110562296,3.222655047336823,0.4229424606528944,19.082788108374384,444614400000,-3.4724861472530266,-5.939799543716725,-8.761914321287321,1,False,4.2975200842013574,5.203369065739745,45.23309087251855,0.0,0,02-03,3.6081680285792546
1984-02-04,0.2377162577351586,0.3377906794618503,3.216341194512558,0.21562940276566733,20.361364734693883,444700800000,-4.979023985356006,-8.193268171968551,-11.706039583339038,1,False,4.307189524752776,5.350286894104395,45.34842357353372,0.0,0,02-04,0.9934794772916806
1984-02-05,0.09446077071837042,0.35924691494546407,3.212993996763575,0.09196132610248563,19.906752382828994,444787200000,-5.365752082840792,-9.901562369085086,-14.583930764141234,1,False,0.7749700318258279,4.804594104747486,45.362944727772884,0.0,0,02-05,-0.4459818028312359
1984-02-06,0.10585704437325198,0.33615261085598847,3.208699157700527,0.09770312180701987,21.097359429275162,444873600000,-6.1561321594109195,-11.402446830314599,-17.51559116865528,1,False,0.438034072826781,4.823295860100124,45.45338479116691,0.0,0,02-06,-2.1480718716450884
1984-02-07,3.2008268551521404,0.31999287304955415,3.210996573669878,2.9967338237374035,18.915006349049964,444960000000,-6.580615504974193,-10.782473048318172,-16.618296714100826,1,False,3.4011446702437627,7.93638101218028,48.5957581725654,0.0,0,02-07,-1.9322510026619604
1984-02-08,0.9345696262282422,0.2755831919196288,3.242945478467519,0.8962670043582733,16.116220867698807,445046400000,-10.406781747859581,-13.019065255870435,-15.658778174102999,1,False,4.241253525753635,8.642903821224781,49.5172331523478,0.0,0,02-08,-3.65984264706489
1984-02-09,0.6226239451187815,0.28777821939818715,3.2389805413679476,0.5957461594696368,20.973870679802957,445132800000,-7.485476960538538,-11.273902309005178,-16.20206673586559,1,False,4.758020426499164,5.638847502698244,50.035054206549276,0.0,0,02-09,-1.7664942847443044
1984-02-10,2.9454054879978484,0.28196024399756714,3.2554331883952394,2.904659810880387,18.19204013370866,445219200000,-8.670402933828075,-12.481004013233306,-19.589450708935562,1,False,4.502599059344872,8.141459987323794,52.97956799804803,0.0,0,02-10,-3.208343515713249
1984-02-11,3.657975676485891,0.2717711162516804,3.272192872468222,3.60105327611696,17.211215521463764,445305600000,-8.919106495137095,-11.733823604257093,-15.904236638755695,1,False,7.226005109602521,11.561719406074527,56.635666923194236,0.0,0,02-11,-2.096906944553913
1984-02-12,0.2173388616367135,0.26580256152371134,3.2832311298711288,0.21351013597386728,21.109110045038705,445392000000,-8.042991143158819,-11.73863154157851,-15.508145985613377,1,False,6.820720026120453,11.684597496992868,56.7406893184332,0.0,0,02-12,-2.2428692464897875
1984-02-13,0.10709257809899879,0.28398573230807833,3.2774909187476173,0.1047389145303494,21.97817221956369,445478400000,-7.331391287151961,-12.995355562947857,-18.06693289191011,1,False,3.9824071162216033,11.685833030718616,56.46123073357591,0.0,0,02-13,-3.822626069575783
1984-02-14,0.06402828150614309,0.2943069676040848,3.272851831667474,0.0028509678113301153,21.17384361013371,445564800000,-5.476175230645003,-10.383029759939685,-16.18033547666522,1,False,0.3884597212418554,8.549034457072619,54.43067159575882,0.0,0,02-14,-1.3723553955204189
1984-02-15,0.17379987094074928,0.3651150782120052,3.26657109503284,0.04939811486412656,21.56351163546798,445651200000,-4.38113635692017,-8.394734430995396,-11.86592519117188,1,False,0.3449207305458912,7.788264701785125,32.32960785641535,0.0,0,02-15,1.052688456545221
1984-02-16,0.15940174093403084,0.3866596405645394,3.259905248467922,0.06185976406959141,20.673690222378607,445737600000,-4.230174520601254,-8.940031612073176,-13.723415499854285,1,False,0.3972298933809232,7.325042497600375,27.299263454214316,0.0,0,02-16,0.7594334256021487
1984-02-17,0.5786537978666447,0.3321079050966085,3.2539296160274467,0.5507751248048108,21.422407235045746,445824000000,-5.399984354640608,-9.835475077171584,-14.201961271969196,1,False,0.9118554097414249,4.958290807469171,26.812319576765823,0.0,0,02-17,-0.18656115747481827
1984-02-18,4.858046144046931,0.28681735141775627,3.279057573662547,4.71192518908486,14.41355352357495,445910400000,-6.904739212368989,-9.748625014875781,-13.58697788847908,1,False,5.596101682847606,6.158361275030211,29.66607408464742,0.0,0,02-18,-0.15471238638179408
1984-02-19,9.357528528483419,0.27599875709693417,3.328295907027951,8.92326705430403,11.81626076706545,445996800000,-6.081816600394177,-7.887149087134956,-10.618299344926525,1,False,14.794228470396995,15.298550941876917,37.978241037920505,0.0,0,02-19,1.4563706511154102
1984-02-20,2.963555012685963,0.27155951661681055,3.362331947865353,2.872192273984737,17.90715226741731,446083200000,-5.2399894333153965,-7.471075527594709,-9.932952767035873,1,False,17.179129685216314,18.15501337646388,40.404096431312766,0.0,0,02-20,1.8735698500615223
1984-02-21,1.5007769079908857,0.23627385004232834,3.3620395289042335,1.4137548540655278,16.386696040816325,446169600000,-6.3179268124907,-9.575676840223544,-15.257261942273521,1,False,13.821860449160267,19.591762002948624,40.278265526997615,0.0,0,02-21,-0.016987231438138295
1984-02-22,0.12368638527731758,0.25457124383746527,3.3577549983827057,0.09995895286498985,22.534023100633355,446256000000,-6.449506888768754,-9.312711171904759,-12.371124143016559,1,False,4.588018305954166,19.54164851728519,39.65540593626743,0.0,0,02-22,0.3176872560688526
1984-02-23,0.20323660611883582,0.25497836222705667,3.3515812128663423,0.19190004809820507,23.237606719211822,446342400000,-6.213022455138923,-10.144362561992967,-15.106627692075596,1,False,1.827699899387039,19.585483382469995,39.06977199557261,0.0,0,02-23,-0.8848947085999495
1984-02-24,0.23129880322952923,0.24465907215652624,3.3467707892356846,0.21765779187400774,23.150728016889516,446428800000,-7.0073132594817755,-11.15769415892765,-17.049439109034452,1,False,0.5582217946256827,19.238128387832884,37.74706625290912,0.0,0,02-24,-2.1316164809358966
1984-02-25,0.06856713523244891,0.26813318283099846,3.3417006046761384,0.05801304660994431,23.895381185080925,446515200000,-6.983524173787556,-11.208636891514686,-14.982383759167709,1,False,0.5031025445808139,14.448649379018399,37.71957904975186,0.0,0,02-25,-2.380907211445603
1984-02-26,0.018793267774474126,0.3706190281565302,3.334094705029103,0.015836092397664987,24.14131470091485,446601600000,-4.418543756150741,-8.680256126845833,-14.45827926431717,1,False,0.3186592062364523,5.1099141183094545,37.62860865137252,0.0,0,02-26,0.0072211389381973135
1984-02-27,0.07225959064664897,0.4372008559067932,3.3249933653081376,0.05843379599665522,24.00787291414496,446688000000,-3.2973613473246357,-7.776573918767841,-12.083374639802356,1,False,0.159619993653572,2.2186186962701404,37.61006981264865,0.0,0,02-27,0.9083042941820949
1984-02-28,0.14353951640068233,0.43516334494933717,3.316061286111966,0.06115608661842547,24.293173745249824,446774400000,-2.448982334338279,-7.556061177854362,-11.959990643280458,1,False,0.23459237482180545,0.861381304679937,37.11345576897406,0.0,0,02-28,0.9613685505962462
1984-02-29,0.04500168796191563,0.3868179273890577,3.3074160707184275,0.024690861006927353,23.629421814919073,446860800000,-2.1177136050069043,-7.033244240868383,-11.161941339330362,1,False,0.26080079500924697,0.7826966073645351,37.07130216791536,0.0,0,02-29,1.4764894740462022
1984-03-01,0.14092175372625007,0.38027488098943185,3.298314544871019,0.0965388309548725,23.38501373258269,446947200000,-0.5012684059008614,-6.7003489198803,-13.763483533651181,1,False,0.32946295808884807,0.7203817549719492,37.12448221856962,0.0,0,03-01,1.4902519131455723
1984-03-02,0.10812568612804438,0.4044822315612702,3.2888222393954885,0.07602347245860652,22.832358341308943,447033600000,-0.40160419160758776,-4.921463181640833,-9.212548541418666,1,False,0.29404912781621007,0.5972086378704644,37.00456108751393,0.0,0,03-02,3.200514815074527
1984-03-03,0.40641407321138096,0.6492572097942747,3.2772020791411927,0.042373386593791154,22.904780524552024,447120000000,-0.2569519987918161,-5.243351458093787,-9.710195047699319,1,False,0.6554615130656755,0.9350555758493965,33.78429489707999,0.0,0,03-03,2.491465672865748
1984-03-04,0.8183701043472458,0.5599401214859336,3.2664552098452546,0.616853313493024,23.236620186213496,447206400000,-1.0320443740619003,-5.4491628957806775,-9.99909809281671,1,False,1.3329098636866712,1.7346324124221681,34.15987199805494,0.0,0,03-04,2.0059967361559643
1984-03-05,0.1555576836618213,0.5112441176683612,3.259922443687874,0.06306277985181882,24.237581918521286,447292800000,-2.374553773304154,-7.33462482025552,-12.238740875652166,1,False,1.380341861220448,1.8179305054373405,34.0777134239816,0.0,0,03-05,0.7081663742377362
1984-03-06,0.25591804348096686,0.6156010916332054,3.249642723131818,0.11553463147904654,24.24452763155348,447379200000,-0.9014888433232036,-6.067786436463455,-11.1580309068544,1,False,1.2298458314900338,1.9303090325176249,34.239170696744196,0.0,0,03-06,1.6953279494642688
1984-03-07,0.49899493951186014,1.2144840556412493,3.237727624050698,0.06647825760165206,23.827851060124914,447465600000,-0.8491838888749307,-6.392753205376536,-13.07556775580987,1,False,0.9104706666546483,2.3843022840675694,34.632308591882804,0.0,0,03-07,1.394940718834503
1984-03-08,0.4294269797707031,1.1862775836504318,3.225278170265951,0.2902710874532831,24.34074578206369,447552000000,-0.1583096616289743,-5.717105973575006,-13.081145525079286,1,False,1.18433996276353,2.6728075101120226,31.860908716501367,0.0,0,03-08,1.9690260269334452
1984-03-09,1.3956308814646095,1.1634230089388964,3.2155626562316737,1.1166817273349514,24.9452123987069,447638400000,-0.564599671655749,-6.084003327504121,-14.087637157292518,1,False,2.3240528007471726,3.9603127054485876,32.32196997173773,0.0,0,03-09,1.476055360088866
1984-03-10,0.623231612364031,1.2263626221994712,3.2123894151208443,0.04879664826317625,25.419212630893742,447724800000,-0.7435144874094681,-5.466576539589239,-11.010912025016745,1,False,2.4482894735993437,4.177130244601238,32.322577638982985,0.0,0,03-10,1.8768880544835334
1984-03-11,1.065104932177596,0.9356389329477063,3.2036711808915377,0.5019597360506433,21.646283197748065,447811200000,-2.5028402651975163,-6.153075887137314,-10.543011244814782,1,False,3.0839674260062364,4.423865072431587,30.442277083162733,0.0,0,03-11,1.0833115143115073
1984-03-12,1.024760868898363,0.998765434663452,3.1975159221150737,0.6956533370913124,22.739089999648133,447897600000,-2.6171637892806747,-6.157335475373071,-11.1417569143683,1,False,2.71309741343999,5.293068257668129,27.8090622755752,0.0,0,03-12,0.8287308621888343
1984-03-13,0.6847180587636633,1.2340492750455763,3.1885706565762075,0.45966780511826205,23.420607564567206,447984000000,-1.1385238658198773,-5.326981770933529,-10.730450746561736,1,False,2.774583859839622,5.721868272950826,28.276441472702153,0.0,0,03-13,1.336800554493963
1984-03-14,0.17905414144824577,1.210354048336668,3.1761501955644866,0.007138926375927344,24.514042807529908,448070400000,-0.7389981381914741,-5.273516288576541,-12.81224543700998,1,False,1.888533069110272,5.401927474887212,28.348403036051398,0.0,0,03-14,1.4584206932371888
1984-03-15,0.18217057045952226,0.9843241593772304,3.163698136009522,0.087528635684157,24.509778730779384,448156800000,0.23878340053359282,-4.70883800024272,-10.241676157683552,1,False,1.0459427706714313,5.15467106557603,28.466545325004777,0.0,1,03-15,2.156890874499001
1984-03-16,0.10140591891762371,0.7761141454393305,3.1530119868866193,0.03460209284509931,26.17820973293455,448243200000,1.636161160989203,-3.293298358277403,-8.738363309211895,1,False,0.46263063082539174,3.860446103029045,28.394151372981653,0.0,1,03-16,3.3195369889263913
1984-03-17,0.32146600321135455,1.2674763075152726,3.1415500627446553,0.06866731525599998,24.85610765270936,448329600000,1.6180088287504075,-4.0133426274320225,-9.866900663758376,1,False,0.6050424925885005,3.5586804938763685,28.55621563525898,0.0,1,03-17,2.4394001059257677
1984-03-18,0.6762108380368301,1.5510062488512957,3.1298639135072133,0.5877318305083348,22.612472976425057,448416000000,1.8249203708120059,-3.604917425396777,-10.509995198367243,1,False,1.0990827601658084,3.1697863997356026,28.653772675429163,0.0,1,03-18,2.793742703830606
1984-03-19,0.20288443145684792,0.8255147717940312,3.1215351703383405,0.19917937151610557,25.036746537693528,448502400000,-0.44189049803310776,-6.181360609218747,-15.535773757408382,1,False,1.2005612727050325,2.3479099622940875,23.99861096283908,0.0,0,03-19,-0.12442254180165069
1984-03-20,0.025345182121264805,0.8275893311698533,3.1146545911265906,0.0019127294620437409,27.55707756214814,448588800000,-1.9342941982153623,-7.561090954631346,-16.404406987404315,1,False,0.9044404516149429,1.6885370856516893,14.666427616476925,0.0,0,03-20,-1.1822131493774917
1984-03-21,0.4546555499646761,1.1637198314710373,3.1072963398721565,0.0025328080956991254,26.94758904433497,448675200000,0.03459449462033852,-5.077625384991784,-12.270215677023753,1,False,0.6828851635427888,1.9641384941681195,12.157528153755639,0.0,1,03-21,0.9142462560590818
1984-03-22,0.559900259466623,1.6292719449651318,3.0989197192548894,0.03274540789818613,27.242232241379313,448761600000,1.4243955200109637,-3.7061084863643234,-9.193484869681113,1,False,1.0399009915525639,2.34186818317522,11.216651505231376,0.0,1,03-22,2.1514969733565614
1984-03-23,2.0040307187648785,2.853360847634887,3.087560536910076,0.06690010412699063,23.88749752568614,448848000000,1.0841845604335039,-4.987318783714634,-12.585629794330831,1,False,3.0185865281961775,4.244492983022475,13.096995838718936,0.0,1,03-23,0.7082455905663645
1984-03-24,2.093417441281785,3.157277889733244,3.0740817895719714,0.13366753443876342,22.682679587614352,448934400000,0.9040981145076455,-3.304822713523951,-10.41039643257456,1,False,4.657348419513287,6.016444421092905,14.987176673881885,0.0,1,03-24,2.1575218529238476
1984-03-25,3.5244892591405774,3.9105514964949992,3.0614811295275115,1.6470045338920272,23.323736985925407,449020800000,1.4797658749821547,-2.2872213647758577,-7.457263260907789,1,False,7.62193741918724,8.864722842196652,18.280367129792936,0.0,1,03-25,3.0313454053450966
1984-03-26,3.7943496376322448,2.7394336369740637,3.0592761468137906,3.0978521427833057,21.963599954961296,449107200000,0.7863453091239754,-2.889168304024553,-7.753390660779207,1,False,9.412256338054608,12.456188048372049,22.00614963219273,0.0,1,03-26,2.562720915268324
1984-03-27,0.4780345005630831,1.2273403758905372,3.063373835020269,0.07022252564569498,25.705681197748056,449193600000,-0.05607873861591121,-3.5496032685313854,-9.300146215923375,1,False,7.796873397335905,12.908877366813869,22.46539086498134,0.0,0,03-27,1.3352648320640195
1984-03-28,0.24904106426451314,1.5901232336206723,3.0506737118675593,0.011773056427330137,28.1550508156228,449280000000,3.6972276616482618,-1.9588682086540772,-7.496792131138025,1,False,4.521425202459841,12.703262881113705,22.642172338599206,0.0,1,03-28,2.7191983127480013
1984-03-29,0.49658205485002166,2.79852120831011,3.0370131046761375,0.047017871956016546,26.6132681773399,449366400000,3.3821597180511036,-1.594328607428981,-8.927752982991228,1,False,1.2236576196776179,12.639944676497104,22.995214877048543,0.0,1,03-29,2.932871832827944
1984-03-30,2.0563977451278084,2.677350544241597,3.024273107512133,0.33929934076319945,21.74345304714989,449452800000,2.261023209079924,-1.9843326730569113,-8.823193129580405,1,False,2.802020864242343,12.692311702860032,25.006610934214436,0.0,1,03-30,2.4658874546532217
1984-03-31,1.5647726913099755,2.806459259265414,3.011255667407049,0.29093119788346034,24.552418126671363,449539200000,3.1070110806942544,-1.3304064805032663,-9.72563213694689,1,False,4.117752491287805,12.163666952888224,26.43046187179816,0.0,1,03-31,3.3264297361863777
1984-04-01,3.1532795420279998,3.0188435435630674,3.0034285206876397,2.020184954734523,23.075766259676282,449625600000,2.8394614115640757,-1.7636516237269857,-5.920543575622409,1,False,6.774449978465784,11.792457235775647,29.475615727698116,0.0,1,04-01,2.824990485898387
1984-04-02,3.0743458964508266,2.313226152061997,3.0020539625804514,1.9391658391481046,23.524540071076707,449712000000,1.9869495915326558,-1.671323249453566,-6.882756784480674,1,False,7.792398129788801,11.072453494594228,32.14354755093756,0.0,1,04-02,3.060531500904584
1984-04-03,0.8429462102868427,1.069714949006853,3.000730517658302,0.6921539826346149,24.496256129486284,449798400000,1.1269694640383323,-3.6753133614969613,-9.017815349237903,1,False,7.070571648765669,11.437365204317988,32.16812365687716,0.0,1,04-03,1.1860032502337976
1984-04-04,1.1449894074148732,0.8060267741708669,2.99674427623959,0.8142984024577374,26.953444757213237,449884800000,1.477355695022509,-3.7239272325888186,-11.594182995253238,1,False,5.062281514152542,12.333313547468347,33.157555380630214,0.0,1,04-04,0.9836768243893528
1984-04-05,0.14833795571310432,0.7853209815085732,2.9921191915950107,0.03952053516453039,28.06676256439128,449971200000,1.2012035909460994,-3.767129029898789,-12.344173234352988,1,False,2.13627357341482,11.98506944833143,33.04997529286235,0.0,1,04-05,0.8111647058052291
1984-04-06,0.20896849657265643,0.5165424032751562,2.9869753152810166,0.15375823998937801,28.137275325123152,450057600000,0.6493716643277958,-4.20919180245233,-9.533680253696621,1,False,1.502295859700634,10.137640199776278,32.75994884992315,0.0,1,04-06,0.27388570676288104
1984-04-07,1.9690797602704524,0.6853510310413299,2.9861101422991068,1.691566248025213,27.024090475721326,450144000000,-0.2939622453532303,-4.397182147647734,-10.75145968303638,1,False,2.326386212556213,10.541947268736756,34.2996016304229,0.0,0,04-07,-0.39136526366588686
1984-04-08,2.2135047353413566,0.582498460903208,3.0025240893434417,1.877342158748934,25.48843105700211,450230400000,-1.266620680549272,-5.568643314290854,-12.28819411705278,1,False,4.391552992184465,9.602172462050111,35.11747548429964,0.0,0,04-08,-1.7462716548155144
1984-04-09,1.5437880204564498,0.44119218593747755,2.9998809220280256,1.4759320359386081,26.581046408163267,450316800000,0.7054963897769735,-3.76254340585004,-10.839279662312775,1,False,5.726372516068259,8.071614586055736,36.03803189239206,0.0,1,04-09,0.05569088230644148
1984-04-10,7.558638513782874,0.41540369737492244,3.0519028049999632,6.901304092701264,12.936628838845882,450403200000,-2.618173484077404,-6.538280794706051,-13.375334049361745,1,False,11.31593126958068,14.787306889551767,42.53156547399734,0.0,0,04-10,-2.656535114520851
1984-04-11,0.7556600848763582,0.6064407836795274,3.049620093019697,0.2722994986080016,28.136622943701614,450489600000,-1.3946037201206696,-6.1970264134148465,-12.665709938086877,1,False,9.858086619115682,14.397977567013253,42.26246468997533,0.0,0,04-11,-2.6401585585022556
1984-04-12,1.1646159847430266,0.6381710027826244,3.0377579540706363,0.126968967000168,27.37244212596763,450576000000,0.008148146111915607,-4.670385855831987,-9.745491617351728,1,False,9.47891458340226,15.414255596043175,42.7423626159547,0.0,1,04-12,-1.4675165648759871
1984-04-13,1.1354347524127388,0.6107159803066348,3.029329475762558,0.044655057429260646,27.33706477762139,450662400000,1.9131076026181175,-3.2348143445810504,-8.06545016391438,1,False,3.0557108220321236,16.340721851883256,43.69874322691919,0.0,1,04-13,-0.1459626854381546
1984-04-14,2.5033784428248054,0.8053934381177607,3.023725237165178,0.32397375077030177,26.249717646023928,450748800000,2.2801421603713776,-2.9980079399428994,-7.954223857238016,1,False,4.80342917998057,16.87502053443761,46.01995109928448,0.0,1,04-14,0.04197104118380279
1984-04-15,1.6729002043669436,0.8647644985401655,3.0185710809445006,0.2286599688153298,26.32381584729065,450835200000,2.835490373454429,-2.7303846484082777,-8.139660854997283,1,False,5.311713399604487,16.334416003463197,47.59144538473379,0.0,1,04-15,0.003768213475193072
1984-04-16,6.028714674813845,1.4982790405023778,3.0211496337489736,4.2266301839579,25.02622866150598,450921600000,3.3636762561301694,-0.48634319658878583,-7.061309872438649,1,False,10.204993322005594,20.81934265782059,53.29869405633629,0.0,1,04-16,2.013196690907111
1984-04-17,1.9789757801463368,1.3017773334615925,3.024667452177531,0.9545201670318151,27.95653646938776,451008000000,3.864571472425705,-0.06452325019592517,-3.805920481027451,1,False,9.680590659327125,15.239679924184054,54.60145899844579,0.0,1,04-17,2.2064127255882675
1984-04-18,1.7213158368245947,1.2467816985886673,3.015478475536229,0.36037558483918064,25.906574163265308,451094400000,2.5932533924551326,-1.8281584059383795,-7.873644753227238,1,False,9.729006291784776,16.20533567613229,56.119890403813535,0.0,1,04-18,0.7682591880993521
1984-04-19,1.0577211903020927,1.3649688403133269,3.006533510663155,0.6558372941258758,28.15882119774807,451180800000,4.16798311323454,-1.7776533845833686,-8.602982355556692,1,False,4.758012807273024,16.098440881691356,57.15226641199436,0.0,1,04-19,0.5902028005875759
1984-04-20,0.5430224288980906,1.028863001381487,2.9992549501616383,0.10688261199089781,28.002102675580577,451267200000,2.6370149981547937,-2.297383059690217,-9.088936769081432,1,False,3.322059456024778,15.506028558176709,57.240633290927775,0.0,1,04-20,-0.0017439306908233476
1984-04-21,1.2605728501539273,1.1646913850835978,2.99493525605959,0.9781684147103583,26.7956832695285,451353600000,2.9110966531430282,-1.8624381704059467,-9.217616751964098,1,False,2.8613164693541107,14.263222965505829,57.94130588161508,0.0,1,04-21,0.2977753470980926
1984-04-22,2.9935284982545083,0.8266877689720629,3.001270713868792,2.7031366733662434,16.081060929627025,451440000000,1.7647749275996993,-1.4064068990443643,-7.401820064278887,1,False,4.797123777306526,15.583851259393395,58.93080366110471,0.0,1,04-22,0.9361506654135945
1984-04-23,3.059731805502606,1.3037812407800298,3.004408032575907,1.995924256616164,21.442610950738917,451526400000,1.6354728296053294,-1.587352820514295,-5.467976090540585,1,False,7.313833153911041,12.614868390082156,59.89711802532554,0.0,1,04-23,0.5452482654354276
1984-04-24,5.381285443663375,1.6045481606237826,3.0061130653433246,2.447306970888087,25.532979851513026,451612800000,2.012079490967679,-1.7910565466883985,-6.07283024207374,1,False,11.434545747420488,16.017178053599196,61.75391420984833,0.0,1,04-24,0.3672081636039921
1984-04-25,2.2304352919775488,1.581415413425977,2.9984621946839085,0.16785845852586104,27.145993118930328,451699200000,3.1505044334460175,-0.7226275827692592,-5.275133678159752,1,False,10.67145254114353,16.526297508752148,60.18999986419364,0.0,1,04-25,1.27383732402892
1984-04-26,2.575611761871343,2.2085242649772314,2.9862272587847096,0.3258490058043572,27.182382014074594,451785600000,4.118907647666443,0.1099958517784848,-4.383880479934746,1,False,10.187332497512266,18.044188080321398,62.2875771255019,0.1099958517784848,1,04-26,1.7999804759048728
1984-04-27,6.830327187563599,2.167485953216231,2.98340452240298,2.309027837719152,23.12272231104856,451872000000,3.3568731663681994,-0.11542699421453774,-3.5652980860817975,1,False,11.63637424141249,24.331492838986907,68.86886324880098,0.0,1,04-27,1.2909595565392793
1984-04-28,14.434969723972603,2.489043558298241,2.999196549410442,8.142906469853305,24.31810833779029,451958400000,3.526348456021036,-0.1925161209124106,-4.133898272906931,1,False,23.840908673407544,37.50588971280558,82.80725091792357,0.0,1,04-28,0.9768979646854841
1984-04-29,3.5463669603063432,1.335273172383909,3.0196442430689947,1.6790144119272763,26.3524483476425,452044800000,2.2205040155205626,-0.9390497337840377,-5.3242472531172815,1,False,24.811663871842544,38.05872817485742,84.2972201331021,0.0,1,04-29,0.2282723639481553
1984-04-30,1.9740792854146285,0.8637455307120259,3.007781660279953,0.9456012348194174,27.14483455876144,452131200000,1.7625229676452905,-1.0218324048737628,-4.814838368082259,1,False,19.955415969693576,36.97307565476944,84.70652672720675,0.0,1,04-30,-0.14012759018110765
1984-05-01,1.6804210095435006,0.899698262815321,2.998166883604196,0.16945409657332697,29.07665149753695,452217600000,2.215627329086123,-2.547462597425715,-9.799670777398019,1,False,7.200867255264472,33.27221122064957,83.23366819472226,0.0,1,05-01,-1.5907876532213832
1984-05-02,0.38026358190344567,1.1115681739192373,2.987392596451296,0.0011919985179914545,31.074431866291345,452304000000,5.221836120691395,-0.08407433250545,-10.285673463889843,1,False,4.034763876861575,31.422039510575466,80.53958588017488,0.0,1,05-02,0.7206633652510787
1984-05-03,1.7790428816978567,1.386870157542487,2.9778841122925463,0.03005588331497697,28.644690859957773,452390400000,5.257734719906642,-1.3807417115889746,-9.229629402778063,1,False,3.8397274731448032,30.625470630401978,81.47568255158588,0.0,1,05-03,-0.8075770161039816
1984-05-04,0.7611291108443773,1.257231067092716,2.969574024720341,0.005934331081099782,29.149525988740326,452476800000,6.888656772986695,1.7154431234132288,-8.31418152070228,1,False,2.92043557444568,24.556272553682756,81.09182225501539,1.7154431234132288,1,05-04,2.2975450861346616
1984-05-05,3.0523478748902813,1.6767235759863297,2.9627353955456104,0.07086699562413351,27.3681258747361,452563200000,5.245535543550518,0.6505636086800898,-3.7297565092426153,1,False,5.592519867432515,13.173650704600433,83.99583217419257,0.6505636086800898,1,05-05,1.2255954734655123
1984-05-06,1.4233585176707362,1.488752904322515,2.9568893786973294,0.3178335390696636,27.441600792399715,452649600000,6.1156484895152055,1.2222793848448257,-6.171313113615911,1,False,5.236835503405395,11.050642261964827,85.21022219529065,1.2222793848448257,1,05-06,1.5477608296402572
1984-05-07,4.711226911165089,2.142853180259823,2.951627770248724,0.6086528301239015,25.826159456016885,452736000000,5.361507231613709,1.4823617563375455,-6.113019728744453,1,False,9.186933303726107,13.787789887715286,87.95236934618528,1.4823617563375455,1,05-07,1.5357101752941476
1984-05-08,5.1361971524775685,1.849233506432224,2.948470507377251,0.8475130763400365,24.635859050668543,452822400000,4.490516282470209,0.6087227759830207,-3.894035332912608,1,False,11.270782581313394,17.243566030649355,90.87506176332148,0.6087227759830207,1,05-08,0.41811372391075885
